id,state,count,zip,project,xlong,ylat
3022599,MN,Jackson,27063,Elm Creek,-94.913193,43.758293
3022597,MN,Jackson,27063,Elm Creek,-94.890793,43.72879
3022591,MN,Jackson,27063,Elm Creek,-94.97139,43.750294
3022603,MN,Jackson,27063,Elm Creek,-94.901588,43.758392
3022564,MN,Jackson,27063,Elm Creek,-94.962395,43.739594
3022580,MN,Jackson,27063,Elm Creek,-94.944992,43.771191
3022600,MN,Jackson,27063,Elm Creek,-94.910393,43.758293
3022545,MN,Jackson,27063,Elm Creek,-94.909294,43.729191
3022604,MN,Jackson,27063,Elm Creek,-94.898689,43.758392
3022583,MN,Jackson,27063,Elm Creek,-94.965096,43.759693
3022576,MN,Jackson,27063,Elm Creek,-94.938591,43.757294
3022541,MN,Jackson,27063,Elm Creek,-94.905991,43.729191
3022588,MN,Jackson,27063,Elm Creek,-94.923096,43.758293
3022562,MN,Jackson,27063,Elm Creek,-94.97139,43.739693
3022594,MN,Jackson,27063,Elm Creek,-94.899292,43.729191
3022585,MN,Jackson,27063,Elm Creek,-94.957489,43.759792
3022572,MN,Jackson,27063,Elm Creek,-94.950493,43.782993
3022593,MN,Jackson,27063,Elm Creek,-94.902596,43.729191
3070437,MN,Jackson,27063,Elm Creek,-94.968292,43.759708
3022565,MN,Jackson,27063,Elm Creek,-94.95929,43.739594
3022590,MN,Jackson,27063,Elm Creek,-94.916893,43.758293
3022568,MN,Jackson,27063,Elm Creek,-94.964989,43.780594
3034855,MN,Martin,27091,Elm Creek II,-94.831589,43.710392
3034870,MN,Jackson,27063,Elm Creek II,-94.897095,43.696793
3034860,MN,Martin,27091,Elm Creek II,-94.841995,43.754791
3034869,MN,Jackson,27063,Elm Creek II,-94.886589,43.68449
3034842,MN,Jackson,27063,Elm Creek II,-94.907791,43.679592
3034847,MN,Jackson,27063,Elm Creek II,-94.912094,43.696693
3031200,MN,Jackson,27063,Elm Creek II,-94.883492,43.744991
3034850,MN,Jackson,27063,Elm Creek II,-94.857292,43.69939
3031184,MN,Jackson,27063,Elm Creek II,-94.930794,43.680492
3034861,MN,Martin,27091,Elm Creek II,-94.851395,43.754692
3031192,MN,Jackson,27063,Elm Creek II,-94.862091,43.686092
3034882,MN,Martin,27091,Elm Creek II,-94.846695,43.754692
3031188,MN,Jackson,27063,Elm Creek II,-94.877792,43.679092
3034859,MN,Jackson,27063,Elm Creek II,-94.889091,43.664791
3031185,MN,Jackson,27063,Elm Creek II,-94.927193,43.680592
3034873,MN,Jackson,27063,Elm Creek II,-94.916992,43.695293
3034879,MN,Martin,27091,Elm Creek II,-94.827995,43.710392
3034865,MN,Jackson,27063,Elm Creek II,-94.891396,43.670792
3031191,MN,Jackson,27063,Elm Creek II,-94.865189,43.68449
3034839,MN,Martin,27091,Elm Creek II,-94.836693,43.754791
3034844,MN,Jackson,27063,Elm Creek II,-94.892395,43.684391
3031183,MN,Jackson,27063,Elm Creek II,-94.88839,43.672791
3031189,MN,Jackson,27063,Elm Creek II,-94.872292,43.68449
3034878,MN,Martin,27091,Elm Creek II,-94.837296,43.710293
3034880,MN,Martin,27091,Elm Creek II,-94.824295,43.710491
3031193,MN,Jackson,27063,Elm Creek II,-94.858391,43.686092
3034875,MN,Jackson,27063,Elm Creek II,-94.904495,43.696693
3034852,MN,Jackson,27063,Elm Creek II,-94.865891,43.700893
3034864,MN,Jackson,27063,Elm Creek II,-94.901093,43.671692
3034856,MN,Martin,27091,Elm Creek II,-94.820694,43.710491
3034866,MN,Jackson,27063,Elm Creek II,-94.920593,43.677593
3034848,MN,Jackson,27063,Elm Creek II,-94.900795,43.696793
3031186,MN,Jackson,27063,Elm Creek II,-94.92379,43.681393
3031199,MN,Jackson,27063,Elm Creek II,-94.887489,43.744991
3031190,MN,Jackson,27063,Elm Creek II,-94.86879,43.68449
3034858,MN,Jackson,27063,Elm Creek II,-94.892395,43.696793
3034843,MN,Jackson,27063,Elm Creek II,-94.899292,43.679691
3031194,MN,Jackson,27063,Elm Creek II,-94.930893,43.69289
3034851,MN,Jackson,27063,Elm Creek II,-94.889595,43.707191
3034840,MN,Jackson,27063,Elm Creek II,-94.870491,43.672394
3034849,MN,Jackson,27063,Elm Creek II,-94.883789,43.696793
3031195,MN,Jackson,27063,Elm Creek II,-94.888695,43.696793
3034846,MN,Jackson,27063,Elm Creek II,-94.923691,43.69289
3034841,MN,Jackson,27063,Elm Creek II,-94.916893,43.677593
3034862,MN,Jackson,27063,Elm Creek II,-94.879692,43.74509
3034845,MN,Jackson,27063,Elm Creek II,-94.880791,43.68449
3031187,MN,Jackson,27063,Elm Creek II,-94.883492,43.678993
3034876,MN,Jackson,27063,Elm Creek II,-94.861488,43.699291
3034867,MN,Jackson,27063,Elm Creek II,-94.911995,43.677692
3034854,MN,Martin,27091,Elm Creek II,-94.841789,43.710293
3031197,MN,Martin,27091,Elm Creek II,-94.844093,43.693592
3034868,MN,Jackson,27063,Elm Creek II,-94.903389,43.679691
3031196,MN,Martin,27091,Elm Creek II,-94.848091,43.693592
3034871,MN,Jackson,27063,Elm Creek II,-94.927292,43.69289
3031198,MN,Jackson,27063,Elm Creek II,-94.891594,43.744892
3034853,MN,Martin,27091,Elm Creek II,-94.850395,43.710194
3034863,MN,Martin,27091,Elm Creek II,-94.826591,43.750191
3034857,MN,Martin,27091,Elm Creek II,-94.852089,43.693592
3034874,MN,Jackson,27063,Elm Creek II,-94.908295,43.696693
3034881,MN,Martin,27091,Elm Creek II,-94.83149,43.750191
3034877,MN,Martin,27091,Elm Creek II,-94.846092,43.710194
3034872,MN,Jackson,27063,Elm Creek II,-94.920692,43.695293
3134819,TX,Eastland,48133,Elsinore,-99.084496,32.492428
3036961,AK,Wade Hampton Census Area,02270,Emmonak 1,-164.561981,62.783802
3036959,AK,Wade Hampton Census Area,02270,Emmonak 1,-164.558777,62.783401
3036960,AK,Wade Hampton Census Area,02270,Emmonak 1,-164.560379,62.7836
3036958,AK,Wade Hampton Census Area,02270,Emmonak 1,-164.557281,62.783199
3095461,ND,Emmons,38029,Emmons-Logan,-100.047287,46.404053
3092411,ND,Emmons,38029,Emmons-Logan,-100.091263,46.388107
3095593,ND,Emmons,38029,Emmons-Logan,-100.047287,46.368572
3094281,ND,Emmons,38029,Emmons-Logan,-99.962479,46.353783
3093899,ND,Emmons,38029,Emmons-Logan,-99.956528,46.359062
3093775,ND,Emmons,38029,Emmons-Logan,-100.061089,46.358902
3095354,ND,Emmons,38029,Emmons-Logan,-99.931,46.408123
3095706,ND,Emmons,38029,Emmons-Logan,-100.009193,46.388741
3092559,ND,Emmons,38029,Emmons-Logan,-100.098701,46.402214
3094322,ND,Emmons,38029,Emmons-Logan,-99.942734,46.364311
3094129,ND,Emmons,38029,Emmons-Logan,-99.983459,46.390121
3094293,ND,Logan,38047,Emmons-Logan,-99.913231,46.383183
3093812,ND,Emmons,38029,Emmons-Logan,-100.034286,46.420631
3092556,ND,Emmons,38029,Emmons-Logan,-100.108635,46.397312
3092676,ND,Emmons,38029,Emmons-Logan,-100.109535,46.381374
3093966,ND,Logan,38047,Emmons-Logan,-99.891968,46.408173
3093876,ND,Emmons,38029,Emmons-Logan,-100.061188,46.36412
3093625,ND,Emmons,38029,Emmons-Logan,-99.934448,46.372932
3094183,ND,Emmons,38029,Emmons-Logan,-99.992592,46.383083
3094295,ND,Emmons,38029,Emmons-Logan,-100.088692,46.405071
3093837,ND,Logan,38047,Emmons-Logan,-99.90744,46.401943
3094166,ND,Emmons,38029,Emmons-Logan,-99.983948,46.346371
3094931,ND,Logan,38047,Emmons-Logan,-99.889679,46.411652
3094756,ND,Emmons,38029,Emmons-Logan,-99.92028,46.391243
3092626,ND,Emmons,38029,Emmons-Logan,-100.07917,46.38773
3092584,ND,Emmons,38029,Emmons-Logan,-100.072945,46.387215
3095009,ND,Logan,38047,Emmons-Logan,-99.913719,46.411591
3095287,ND,Emmons,38029,Emmons-Logan,-99.998314,46.335423
3094226,ND,Emmons,38029,Emmons-Logan,-99.952972,46.361374
3093729,ND,Emmons,38029,Emmons-Logan,-99.929901,46.383141
3095545,ND,Logan,38047,Emmons-Logan,-99.908638,46.396622
3094970,ND,Emmons,38029,Emmons-Logan,-99.929672,46.423744
3095017,ND,Emmons,38029,Emmons-Logan,-99.929459,46.418484
3094132,ND,Emmons,38029,Emmons-Logan,-99.976227,46.347134
3095712,ND,Emmons,38029,Emmons-Logan,-99.923584,46.362503
3094296,ND,Emmons,38029,Emmons-Logan,-100.120987,46.374451
3094924,ND,Emmons,38029,Emmons-Logan,-99.993149,46.343151
3094801,ND,Emmons,38029,Emmons-Logan,-100.050987,46.401611
3095375,ND,Emmons,38029,Emmons-Logan,-100.036591,46.401783
3095673,ND,Logan,38047,Emmons-Logan,-99.914268,46.378582
3094152,ND,Emmons,38029,Emmons-Logan,-100.015488,46.387894
3095014,ND,Logan,38047,Emmons-Logan,-99.903778,46.367123
3095134,ND,Emmons,38029,Emmons-Logan,-99.945877,46.361153
3095628,ND,Logan,38047,Emmons-Logan,-99.912979,46.364594
3093754,ND,Logan,38047,Emmons-Logan,-99.877907,46.37326
3095010,ND,Emmons,38029,Emmons-Logan,-99.920692,46.410892
3095028,ND,Logan,38047,Emmons-Logan,-99.899467,46.368553
3093680,ND,Emmons,38029,Emmons-Logan,-100.05249,46.367924
3094416,ND,Emmons,38029,Emmons-Logan,-99.987801,46.387783
3095544,ND,Logan,38047,Emmons-Logan,-99.911003,46.387672
3092326,ND,Emmons,38029,Emmons-Logan,-100.068565,46.38932
3095351,ND,Emmons,38029,Emmons-Logan,-99.95517,46.422623
3093600,ND,Emmons,38029,Emmons-Logan,-99.925453,46.357994
3094423,ND,Emmons,38029,Emmons-Logan,-100.030792,46.365353
3095566,ND,Emmons,38029,Emmons-Logan,-99.924812,46.388931
3094002,ND,Logan,38047,Emmons-Logan,-99.903,46.403843
3095020,ND,Emmons,38029,Emmons-Logan,-100.026192,46.366901
3095011,ND,Emmons,38029,Emmons-Logan,-100.08799,46.391064
3095008,ND,Emmons,38029,Emmons-Logan,-99.94397,46.376743
3095650,ND,Emmons,38029,Emmons-Logan,-99.963249,46.373642
3094140,ND,Emmons,38029,Emmons-Logan,-99.920227,46.423252
3094860,ND,Emmons,38029,Emmons-Logan,-99.967499,46.352661
3095606,ND,Emmons,38029,Emmons-Logan,-100.038994,46.419594
3095716,ND,Emmons,38029,Emmons-Logan,-100.05629,46.365513
3094902,ND,Emmons,38029,Emmons-Logan,-99.949768,46.423103
3094236,ND,Emmons,38029,Emmons-Logan,-99.924904,46.374783
3095130,ND,Emmons,38029,Emmons-Logan,-99.94606,46.373074
3093644,ND,Emmons,38029,Emmons-Logan,-99.92038,46.365681
3094043,ND,Emmons,38029,Emmons-Logan,-99.972412,46.350521
3095475,ND,Emmons,38029,Emmons-Logan,-100.094391,46.405151
3095624,ND,Logan,38047,Emmons-Logan,-99.886299,46.368511
3093892,ND,Emmons,38029,Emmons-Logan,-100.038788,46.378384
3092622,ND,Emmons,38029,Emmons-Logan,-100.113647,46.379604
3094798,ND,Emmons,38029,Emmons-Logan,-99.976959,46.374634
3095015,ND,Logan,38047,Emmons-Logan,-99.908379,46.365711
3093645,ND,Emmons,38029,Emmons-Logan,-100.046387,46.409252
3095016,ND,Logan,38047,Emmons-Logan,-99.910927,46.392941
3095736,ND,Emmons,38029,Emmons-Logan,-99.988564,46.344284
3094621,ND,Emmons,38029,Emmons-Logan,-99.971237,46.373684
3095037,ND,Logan,38047,Emmons-Logan,-99.89138,46.367874
3093684,ND,Emmons,38029,Emmons-Logan,-100.025391,46.408611
3095402,ND,Emmons,38029,Emmons-Logan,-100.030792,46.402431
3095241,ND,Emmons,38029,Emmons-Logan,-100.040291,46.373821
3095018,ND,Emmons,38029,Emmons-Logan,-100.005188,46.390774
3093967,ND,Emmons,38029,Emmons-Logan,-99.998268,46.383022
3095012,ND,Logan,38047,Emmons-Logan,-99.882454,46.372341
3094313,ND,Emmons,38029,Emmons-Logan,-99.920319,46.376453
3094319,ND,Logan,38047,Emmons-Logan,-99.898819,46.405422
3093932,ND,Emmons,38029,Emmons-Logan,-99.926308,46.426804
3092835,ND,Emmons,38029,Emmons-Logan,-100.103264,46.398026
3095283,ND,Emmons,38029,Emmons-Logan,-99.943039,46.422264
3095021,ND,Emmons,38029,Emmons-Logan,-100.046494,46.416183
3094646,ND,Emmons,38029,Emmons-Logan,-99.99707,46.339622
3093921,ND,Emmons,38029,Emmons-Logan,-99.934578,46.381401
3095465,ND,Emmons,38029,Emmons-Logan,-100.11779,46.377422
3093973,ND,Emmons,38029,Emmons-Logan,-100.031693,46.383694
3094926,ND,Emmons,38029,Emmons-Logan,-99.925873,46.409012
3092530,ND,Emmons,38029,Emmons-Logan,-100.113853,46.395618
3095450,ND,Emmons,38029,Emmons-Logan,-99.940819,46.380451
3093797,ND,Emmons,38029,Emmons-Logan,-99.934174,46.405132
3093655,ND,Emmons,38029,Emmons-Logan,-99.929512,46.373653
3095678,ND,Emmons,38029,Emmons-Logan,-100.037292,46.382504
3104092,IA,Osceola,19143,Endeavor,-95.413994,43.409794
3104082,IA,Osceola,19143,Endeavor,-95.429291,43.465393
3103654,IA,Osceola,19143,Endeavor,-95.507828,43.482327
3103661,IA,Osceola,19143,Endeavor,-95.490295,43.483791
3104096,IA,Osceola,19143,Endeavor,-95.485291,43.478191
3103659,IA,Osceola,19143,Endeavor,-95.449089,43.469692
3104088,IA,Osceola,19143,Endeavor,-95.444489,43.469692
3104073,IA,Osceola,19143,Endeavor,-95.480888,43.478092
3104090,IA,Osceola,19143,Endeavor,-95.420494,43.450592
3104093,IA,Osceola,19143,Endeavor,-95.517189,43.482292
3104095,IA,Osceola,19143,Endeavor,-95.402489,43.389091
3103660,IA,Osceola,19143,Endeavor,-95.49939,43.482391
3104078,IA,Osceola,19143,Endeavor,-95.439789,43.469692
3103657,IA,Osceola,19143,Endeavor,-95.502991,43.482292
3104075,IA,Osceola,19143,Endeavor,-95.495392,43.482792
3103658,IA,Osceola,19143,Endeavor,-95.399689,43.450394
3104094,IA,Osceola,19143,Endeavor,-95.40329,43.397491
3104081,IA,Osceola,19143,Endeavor,-95.433792,43.465393
3104074,IA,Osceola,19143,Endeavor,-95.414696,43.450394
3104089,IA,Osceola,19143,Endeavor,-95.41169,43.427094
3104086,IA,Osceola,19143,Endeavor,-95.400291,43.427891
3104091,IA,Osceola,19143,Endeavor,-95.51239,43.482292
3104076,IA,Osceola,19143,Endeavor,-95.461494,43.478092
3104084,IA,Osceola,19143,Endeavor,-95.409889,43.450291
3104072,IA,Osceola,19143,Endeavor,-95.404892,43.427891
3103662,IA,Osceola,19143,Endeavor,-95.402191,43.40929
3103653,IA,Osceola,19143,Endeavor,-95.400894,43.418194
3103655,IA,Osceola,19143,Endeavor,-95.45369,43.469593
3104087,IA,Osceola,19143,Endeavor,-95.397293,43.389591
3104071,IA,Osceola,19143,Endeavor,-95.416695,43.427094
3104097,IA,Osceola,19143,Endeavor,-95.415894,43.418392
3104079,IA,Osceola,19143,Endeavor,-95.404594,43.450092
3104085,IA,Osceola,19143,Endeavor,-95.425491,43.45079
3103656,IA,Osceola,19143,Endeavor,-95.396461,43.404911
3104100,IA,Osceola,19143,Endeavor,-95.47039,43.478092
3104077,IA,Osceola,19143,Endeavor,-95.52179,43.482292
3104080,IA,Osceola,19143,Endeavor,-95.475189,43.478092
3104098,IA,Osceola,19143,Endeavor,-95.40554,43.418163
3104099,IA,Osceola,19143,Endeavor,-95.465889,43.478092
3104083,IA,Osceola,19143,Endeavor,-95.390091,43.40369
3104103,IA,Osceola,19143,Endeavor II,-95.47509,43.423492
3104111,IA,Osceola,19143,Endeavor II,-95.440392,43.434994
3104113,IA,Osceola,19143,Endeavor II,-95.419693,43.416893
3104114,IA,Osceola,19143,Endeavor II,-95.496193,43.446892
3104116,IA,Osceola,19143,Endeavor II,-95.465294,43.440891
3104120,IA,Osceola,19143,Endeavor II,-95.450592,43.43309
3104101,IA,Osceola,19143,Endeavor II,-95.425491,43.416794
3104105,IA,Osceola,19143,Endeavor II,-95.430389,43.434994
3104117,IA,Osceola,19143,Endeavor II,-95.481094,43.456993
3104118,IA,Osceola,19143,Endeavor II,-95.456696,43.432293
3104108,IA,Osceola,19143,Endeavor II,-95.471794,43.427391
3104104,IA,Osceola,19143,Endeavor II,-95.48101,43.434849
3104119,IA,Osceola,19143,Endeavor II,-95.488892,43.449993
3104102,IA,Osceola,19143,Endeavor II,-95.474892,43.43679
3104109,IA,Osceola,19143,Endeavor II,-95.482491,43.419193
3104112,IA,Osceola,19143,Endeavor II,-95.478989,43.419193
3104106,IA,Osceola,19143,Endeavor II,-95.43129,43.416691
3104115,IA,Osceola,19143,Endeavor II,-95.482391,43.453091
3104107,IA,Osceola,19143,Endeavor II,-95.46949,43.438793
3104110,IA,Osceola,19143,Endeavor II,-95.445389,43.43449
3089718,IA,Poweshiek,19157,English Farms,-92.427551,41.563034
3090184,IA,Poweshiek,19157,English Farms,-92.406967,41.58123
3089907,IA,Poweshiek,19157,English Farms,-92.319832,41.560986
3089769,IA,Poweshiek,19157,English Farms,-92.39167,41.525707
3089396,IA,Poweshiek,19157,English Farms,-92.45488,41.536594
3090109,IA,Poweshiek,19157,English Farms,-92.382408,41.556679
3089405,IA,Poweshiek,19157,English Farms,-92.456795,41.525467
3089000,IA,Poweshiek,19157,English Farms,-92.443573,41.556622
3088839,IA,Poweshiek,19157,English Farms,-92.359497,41.557438
3090061,IA,Poweshiek,19157,English Farms,-92.500412,41.535915
3090241,IA,Poweshiek,19157,English Farms,-92.397148,41.525803
3089905,IA,Poweshiek,19157,English Farms,-92.328972,41.547436
3088850,IA,Poweshiek,19157,English Farms,-92.427887,41.550724
3090278,IA,Poweshiek,19157,English Farms,-92.304398,41.535072
3089870,IA,Poweshiek,19157,English Farms,-92.419487,41.542423
3089344,IA,Poweshiek,19157,English Farms,-92.481888,41.55822
3089774,IA,Poweshiek,19157,English Farms,-92.404015,41.562965
3089989,IA,Poweshiek,19157,English Farms,-92.461777,41.526196
3088727,IA,Poweshiek,19157,English Farms,-92.434792,41.563805
3088737,IA,Poweshiek,19157,English Farms,-92.482323,41.546532
3089952,IA,Poweshiek,19157,English Farms,-92.405113,41.544941
3090236,IA,Poweshiek,19157,English Farms,-92.308586,41.533623
3089792,IA,Poweshiek,19157,English Farms,-92.482971,41.527885
3089967,IA,Poweshiek,19157,English Farms,-92.352592,41.545055
3089293,IA,Poweshiek,19157,English Farms,-92.440155,41.56221
3090287,IA,Poweshiek,19157,English Farms,-92.404472,41.574184
3088667,IA,Poweshiek,19157,English Farms,-92.414406,41.546638
3090180,IA,Poweshiek,19157,English Farms,-92.310326,41.547905
3089450,IA,Poweshiek,19157,English Farms,-92.486961,41.556492
3090185,IA,Poweshiek,19157,English Farms,-92.406273,41.554111
3089906,IA,Poweshiek,19157,English Farms,-92.313286,41.561893
3089563,IA,Poweshiek,19157,English Farms,-92.496536,41.549606
3090183,IA,Poweshiek,19157,English Farms,-92.391518,41.533909
3090229,IA,Poweshiek,19157,English Farms,-92.323624,41.536674
3089081,IA,Poweshiek,19157,English Farms,-92.463593,41.547298
3091322,IA,Poweshiek,19157,English Farms,-92.324486,41.561584
3089926,IA,Poweshiek,19157,English Farms,-92.457397,41.533714
3090032,IA,Poweshiek,19157,English Farms,-92.350311,41.54855
3091471,IA,Poweshiek,19157,English Farms,-92.303383,41.555588
3088868,IA,Poweshiek,19157,English Farms,-92.377357,41.558464
3090110,IA,Poweshiek,19157,English Farms,-92.299942,41.536999
3090182,IA,Poweshiek,19157,English Farms,-92.352684,41.565346
3088812,IA,Poweshiek,19157,English Farms,-92.36322,41.548168
3089525,IA,Poweshiek,19157,English Farms,-92.422668,41.563091
3090283,IA,Poweshiek,19157,English Farms,-92.314674,41.546463
3090181,IA,Poweshiek,19157,English Farms,-92.323494,41.548138
3090016,IA,Poweshiek,19157,English Farms,-92.377434,41.548496
3089959,IA,Poweshiek,19157,English Farms,-92.382401,41.573006
3089190,IA,Poweshiek,19157,English Farms,-92.478729,41.535542
3089454,IA,Poweshiek,19157,English Farms,-92.45813,41.54911
3088768,IA,Poweshiek,19157,English Farms,-92.44706,41.543877
3088979,IA,Poweshiek,19157,English Farms,-92.433594,41.531761
3089009,IA,Poweshiek,19157,English Farms,-92.465591,41.535561
3089527,IA,Poweshiek,19157,English Farms,-92.500366,41.543694
3090021,IA,Poweshiek,19157,English Farms,-92.386124,41.536785
3089511,IA,Poweshiek,19157,English Farms,-92.465332,41.55825
3090084,IA,Poweshiek,19157,English Farms,-92.408936,41.534649
3091391,IA,Poweshiek,19157,English Farms,-92.308464,41.55653
3088701,IA,Poweshiek,19157,English Farms,-92.473854,41.536121
3089986,IA,Poweshiek,19157,English Farms,-92.457832,41.558365
3090038,IA,Poweshiek,19157,English Farms,-92.429039,41.543884
3089951,IA,Poweshiek,19157,English Farms,-92.448479,41.556564
3089071,IA,Poweshiek,19157,English Farms,-92.446983,41.527046
3090153,IA,Poweshiek,19157,English Farms,-92.381401,41.540367
3089653,IA,Poweshiek,19157,English Farms,-92.362633,41.569496
3089189,IA,Poweshiek,19157,English Farms,-92.347755,41.566093
3090310,IA,Poweshiek,19157,English Farms,-92.329918,41.561562
3089285,IA,Poweshiek,19157,English Farms,-92.496002,41.528702
3088826,IA,Poweshiek,19157,English Farms,-92.49501,41.542458
3003033,CA,Riverside,06065,Enron Earth Smart/Green Power,-116.550789,33.912697
3002719,CA,Riverside,06065,Enron Earth Smart/Green Power,-116.559486,33.915195
3008388,CA,Riverside,06065,Enron Earth Smart/Green Power,-116.559486,33.916695
3058725,CA,Riverside,06065,Enron Earth Smart/Green Power,-116.595985,33.916695
3003890,CA,Riverside,06065,Enron Earth Smart/Green Power,-116.595985,33.914696
3004055,CA,Riverside,06065,Enron Earth Smart/Green Power,-116.559486,33.914394
3068325,CA,Riverside,06065,Enron Earth Smart/Green Power,-116.550827,33.911961
3002779,CA,Riverside,06065,Enron Earth Smart/Green Power,-116.550789,33.915997
3011690,CA,Riverside,06065,Enron Earth Smart/Green Power,-116.595985,33.917294
3007458,CA,Riverside,06065,Enron Earth Smart/Green Power,-116.595985,33.918694
3002279,CA,Riverside,06065,Enron Earth Smart/Green Power,-116.550789,33.916695
3011063,CA,Riverside,06065,Enron Earth Smart/Green Power,-116.550789,33.913994
3006702,CA,Riverside,06065,Enron Earth Smart/Green Power,-116.595985,33.915997
3011692,CA,Riverside,06065,Enron Earth Smart/Green Power,-116.595985,33.919994
3060414,CA,Riverside,06065,Enron Earth Smart/Green Power,-116.595985,33.917995
3010609,CA,Riverside,06065,Enron Earth Smart/Green Power,-116.595985,33.919395
3007899,CA,Riverside,06065,Enron Earth Smart/Green Power,-116.550789,33.915295
3002980,CA,Riverside,06065,Enron Earth Smart/Green Power,-116.559486,33.915997
3011691,CA,Riverside,06065,Enron Earth Smart/Green Power,-116.595985,33.915295
